Date,prob_state_0,prob_state_1,prob_state_2
2006-06-12,0.372576050950203,7.281944561001533e-06,0.6274166671034532
2006-06-13,8.837285675105726e-11,2.027257717642027e-12,0.9999999999090505
2006-06-14,0.00040861501129234513,2.155480836471071e-06,0.9995892295073889
2006-06-15,0.007114672704066176,5.304087549088428e-07,0.9928847968858703
2006-06-16,0.9556973105736886,1.810816312984955e-06,0.04430087861059157
2006-06-19,0.990739155377471,1.9446678537136024e-07,0.009260650157391238
2006-06-20,0.9994635476632012,2.4490284573272657e-08,0.0005364278452447928
2006-06-21,0.9999687995434043,2.0029338709019866e-09,3.119845486713337e-05
2006-06-22,0.9999975990169052,7.396905740433369e-10,2.4002428901160764e-06
2006-06-23,0.9999986568627645,6.541132424072517e-10,1.3424838442047854e-06
2006-06-26,0.999998396867716,7.268450850412746e-10,1.6024046096415876e-06
2006-06-27,0.9999926919930303,1.8214380801954216e-09,7.306185410091709e-06
2006-06-28,0.9999656776668776,4.315008769585113e-09,3.4318018635409844e-05
2006-06-29,0.9982134917514945,2.412517284306557e-09,0.0017865058377764852
2006-06-30,0.9998259156513831,2.6112799699518314e-09,0.00017408173674015318
2006-07-03,0.999996147969939,7.104872673200101e-10,3.8513212903103095e-06
2006-07-05,0.9999979826991304,4.594555495181782e-10,2.016841422799485e-06
2006-07-06,0.999999080101102,4.183245878776745e-10,9.194809708591115e-07
2006-07-07,0.9999978327783375,1.1447218198731361e-09,2.1660754078753964e-06
2006-07-10,0.9999988367424011,6.614135707928246e-10,1.1625951226409416e-06
2006-07-11,0.9999842913818243,7.312859655802697e-10,1.570788512861534e-05
2006-07-12,0.9999770144736061,9.228261101092599e-10,2.2984601886215454e-05
2006-07-13,0.9998823639000477,3.2433662174336186e-09,0.00011763285721801138
2006-07-14,0.9999726954246146,2.620940043896056e-09,2.7301954217864255e-05
2006-07-17,0.9997267291560733,6.621312079736488e-09,0.0002732642210781967
2006-07-18,0.9999333747513742,4.357018386965753e-09,6.662089090779419e-05
2006-07-19,0.9999554982175809,7.293129590836952e-10,4.450105345012716e-05
2006-07-20,0.9999706293694974,2.9229185638667876e-09,2.936770713973424e-05
2006-07-21,0.999989243409445,1.57126864149963e-09,1.0755020115425606e-05
2006-07-24,0.9999412607729892,1.7102086939970842e-09,5.873751587190601e-05
2006-07-25,0.9999983224929992,6.721701563737312e-10,1.6768334882636393e-06
2006-07-26,0.9999990854489259,4.777953245117656e-10,9.140745306027795e-07
2006-07-27,0.9999978292895234,5.939524450488361e-10,2.1701181163384255e-06
2006-07-28,0.9999978551336691,4.3604219415592064e-10,2.1444298737521365e-06
2006-07-31,0.9999991695552846,5.379314509720564e-10,8.299060951188476e-07
2006-08-01,0.9999950347133142,6.337939418374212e-10,4.9646512534331356e-06
2006-08-02,0.9999987528034172,4.3100504937558893e-10,1.2467661310966724e-06
2006-08-03,0.9999988629176285,6.141758981714933e-10,1.1364689110294435e-06
2006-08-04,0.9999990798500816,5.383526265449098e-10,9.196116205886421e-07
2006-08-07,0.9999990342371464,5.209466929105066e-10,9.652428792994068e-07
2006-08-08,0.9999987456620738,6.197174760015506e-10,1.253717778096108e-06
2006-08-09,0.9999980522971651,5.388932786465638e-10,1.9471643368460813e-06
2006-08-10,0.999994589194189,1.1391845746176825e-09,5.409668103876953e-06
2006-08-11,0.9999989396097755,5.664493296988995e-10,1.059824978300235e-06
2006-08-14,0.9999991428561806,5.598357970390741e-10,8.565845240836357e-07
2006-08-15,0.9999956269589468,3.9475423362021156e-10,4.372647536746146e-06
2006-08-16,0.999998460015653,3.6420855089234417e-10,1.5396190154511017e-06
2006-08-17,0.9999907340999932,1.8425302224338069e-09,9.264056219010543e-06
2006-08-18,0.999998974625285,5.587936986312923e-10,1.0248153942738653e-06
2006-08-21,0.9999925098953485,6.859289790791856e-10,7.489418735747492e-06
2006-08-22,0.9999990603287056,6.91322906648075e-10,9.389795208704685e-07
2006-08-23,0.9999991020453701,6.532471866851481e-10,8.972998269348704e-07
2006-08-24,0.9999992488777117,5.769291807936666e-10,7.505445252707302e-07
2006-08-25,0.9999993101375927,5.201532871251879e-10,6.893404422840149e-07
2006-08-28,0.9999981797935301,8.340575207197204e-10,1.81937198688641e-06
2006-08-29,0.9999992922787673,5.427119236067186e-10,7.07177614501999e-07
2006-08-30,0.9999991580410913,4.753085092403545e-10,8.414841638592008e-07
2006-08-31,0.9999986111225193,4.810917148003145e-10,1.3883967148560033e-06
2006-09-01,0.999998989668312,5.120940406841879e-10,1.0098182001926507e-06
2006-09-05,0.9999944514610661,6.490684853939547e-10,5.547889345139195e-06
2006-09-06,0.999997315248004,7.158658807816019e-10,2.6840347345771543e-06
2006-09-07,0.9999809609064704,2.243907095291102e-09,1.9036851360569166e-05
2006-09-08,0.9999971965192533,7.721666290491344e-10,2.802708980219369e-06
2006-09-11,0.9998195473271556,4.6093514717925e-09,0.00018044806362815043
2006-09-12,0.9999953886433017,5.882657030741421e-10,4.61076874423901e-06
2006-09-13,0.9999988419228769,5.446662497157009e-10,1.1575328994695128e-06
2006-09-14,0.9999865347887664,2.3471890863530367e-09,1.346286408082427e-05
2006-09-15,0.999999094783971,4.979299376852102e-10,9.047192378841635e-07
2006-09-18,0.9999974907472837,5.462544031950709e-10,2.5087079432488574e-06
2006-09-19,0.9999415927882286,5.521045306915266e-09,5.840168918936036e-05
2006-09-20,0.9999985063525186,5.30394334960446e-10,1.493118002263242e-06
2006-09-21,0.9999970598080403,7.423535094144617e-10,2.9394482721535674e-06
2006-09-22,0.9999987018826927,4.942146648351542e-10,1.2976225683109193e-06
2006-09-25,0.9999985347359873,3.80029542952065e-10,1.464885615940964e-06
2006-09-26,0.9999983168213998,6.823416536511023e-10,1.682496863636142e-06
2006-09-27,0.9999965316734353,5.73379180767662e-10,3.467752079593815e-06
2006-09-28,0.9999991072222094,5.576141404104297e-10,8.922205141403574e-07
2006-09-29,0.9999990349501895,6.20542100947765e-10,9.644280447832771e-07
2006-10-02,0.9999972835358283,9.363017533453818e-10,2.715527467906977e-06
2006-10-03,0.9998205022556653,5.108197096093583e-09,0.00017949263696288075
2006-10-04,0.999976280346627,8.725833623538901e-10,2.371878052992969e-05
2006-10-05,0.9999979336010687,5.957943039252819e-10,2.0658032017970278e-06
2006-10-06,0.9999979444895168,6.393313259081524e-10,2.0548729033256677e-06
2006-10-09,0.9999991073422626,5.084767752839536e-10,8.921494475536637e-07
2006-10-10,0.9999986630509581,7.033580142381654e-10,1.3362448968599235e-06
2006-10-11,0.9999989835747037,6.090184497490574e-10,1.0158174707031237e-06
2006-10-12,0.999997863686539,5.353173388515557e-10,2.1357769029021212e-06
2006-10-13,0.9999938148548896,8.160477055073492e-10,6.1843285706132556e-06
2006-10-16,0.999998532178492,5.287078484774606e-10,1.4672929926422334e-06
2006-10-17,0.9999983029207064,9.332157953459337e-10,1.6961452210464273e-06
2006-10-18,0.9999989998873843,6.197220885009012e-10,9.994924647039523e-07
2006-10-19,0.9999976885764564,6.123854056597013e-10,2.3108118855543646e-06
2006-10-20,0.9999974829256489,1.294250584554688e-09,2.5157787844189965e-06
2006-10-23,0.999995177186781,1.5029172045763233e-09,4.821310893170404e-06
2006-10-24,0.9999986670672814,6.045275466048119e-10,1.3323270534114743e-06
2006-10-25,0.9999979989936049,5.440451428166904e-10,2.0004627847533374e-06
2006-10-26,0.9999981654017123,5.876521013024669e-10,1.8340116576387143e-06
2006-10-27,0.9999964851729526,1.3579274430491692e-09,3.5134684796714646e-06
2006-10-30,0.9999986389202772,5.790228261441471e-10,1.360501729144048e-06
2006-10-31,0.9999982692185284,6.890433861915748e-10,1.7300932627898869e-06
2006-11-01,0.9999898491338601,6.467333366323411e-10,1.0150218458493831e-05
2006-11-02,0.9999979970727558,4.065475513071349e-10,2.0025213393468455e-06
2006-11-03,0.9999950118960247,5.42109247500925e-10,4.987560921564668e-06
2006-11-06,0.9999955633164259,4.76297305340888e-10,4.4362062307020285e-06
2006-11-07,0.9999985151746041,4.0669784043930724e-10,1.4844197868906762e-06
2006-11-08,0.9999898043144172,1.472863017281955e-09,1.019421391439967e-05
2006-11-09,0.9999071703220861,7.6376861628503e-10,9.282891402532628e-05
2006-11-10,0.9999956087000111,1.0034336402595656e-09,4.390295607269161e-06
2006-11-13,0.9999983320208499,6.127190179648587e-10,1.6673660140020736e-06
2006-11-14,0.9999955974950857,7.255923748416489e-10,4.401778740627298e-06
2006-11-15,0.9999978976397232,6.392764818232518e-10,2.1017214606262827e-06
2006-11-16,0.9999967359852754,1.0495060252468628e-09,3.2629658831741643e-06
2006-11-17,0.9999969007306214,7.003436678945879e-10,3.0985688054396835e-06
2006-11-20,0.9999974406269767,8.532394830610188e-10,2.5585213425385794e-06
2006-11-21,0.9999971310794762,6.813863452072112e-10,2.8682400601243287e-06
2006-11-22,0.9999978660366683,6.406887171828048e-10,2.1333210519010434e-06
2006-11-24,0.999993461907707,6.072608125775126e-10,6.537485588731926e-06
2006-11-27,0.9999820860688703,1.2484981262357539e-09,1.791268264649894e-05
2006-11-28,0.9999987227282844,3.9654362242132335e-10,1.2768750786109227e-06
2006-11-29,0.9999961000470299,7.088608084429103e-10,3.899242383979736e-06
2006-11-30,0.9999949422072527,4.3594912915377415e-10,5.05735512085146e-06
2006-12-01,0.9999985488294967,6.344096819253814e-10,1.4505342973166613e-06
2006-12-04,0.9999985127007822,4.320535753145037e-10,1.4868683424494624e-06
2006-12-05,0.9999985277183365,6.200616910270281e-10,1.4716611726159497e-06
2006-12-06,0.9999951216242001,1.2620669770713891e-09,4.8771136514874115e-06
2006-12-07,0.9999988911846921,4.001293333830503e-10,1.1084161086141584e-06
2006-12-08,0.9999983013418262,6.134997862372614e-10,1.6980459544727868e-06
2006-12-11,0.9999983433058414,4.6424591385815427e-10,1.6562286318153907e-06
2006-12-12,0.999998240082007,7.42167253675468e-10,1.7591764366628443e-06
2006-12-13,0.9999967660567104,9.421192054512185e-10,3.233000283869182e-06
2006-12-14,0.9999954423796403,1.1688659836359958e-09,4.556450582253541e-06
2006-12-15,0.9999871493735434,2.7084312535947246e-09,1.284791775151588e-05
2006-12-18,0.9999977660943328,7.959492740310809e-10,2.2331080306259344e-06
2006-12-19,0.999997130060845,6.047623267480854e-10,2.869335787495103e-06
2006-12-20,0.999997768284391,9.247745203536841e-10,2.2307892496527708e-06
2006-12-21,0.9999962341023971,1.335173790824565e-09,3.764563504480526e-06
2006-12-22,0.9999961975481244,4.980738695808301e-10,3.801954923254542e-06
2006-12-26,0.9999987016280345,3.7445678328630073e-10,1.297999038568087e-06
2006-12-27,0.9999972776350426,8.143795425825284e-10,2.7215496507311533e-06
2006-12-28,0.9999975130298483,5.123079962949394e-10,2.4864592237943753e-06
2006-12-29,0.9999982985624151,4.951440837701892e-10,1.700940873304303e-06
2007-01-03,0.9999940731934761,1.2960637783521214e-09,5.925509887210424e-06
2007-01-04,0.9999966696032949,7.919958290358251e-10,3.3296041030726513e-06
2007-01-05,0.9999744247976163,1.8888255230195425e-09,2.5573312688031078e-05
2007-01-08,0.9999989066897407,3.282968203405576e-10,1.0929837756792443e-06
2007-01-09,0.9999989524591031,3.661811937478545e-10,1.0471752177100778e-06
2007-01-10,0.999998741820373,5.333220453436047e-10,1.2576446804884141e-06
2007-01-11,0.999997913817781,6.633347673322393e-10,2.085519831472202e-06
2007-01-12,0.999965671507991,1.1194381598538106e-09,3.432737170568399e-05
2007-01-16,0.9999974353628349,8.821865673248361e-10,2.5637538824327476e-06
2007-01-17,0.9999973920637232,5.578120876075414e-10,2.607379558001105e-06
2007-01-18,0.9999970434226322,1.0731300799336766e-09,2.955505553025956e-06
2007-01-19,0.9999971014518622,5.893318391130653e-10,2.8979571311437606e-06
2007-01-22,0.9999969964382759,1.0053378631393497e-09,3.002557219973161e-06
2007-01-23,0.9999725615979514,9.762221410599256e-10,2.7437427330060882e-05
2007-01-24,0.9999963306467198,7.813855112810629e-10,3.668571302327429e-06
2007-01-25,0.9999857796675965,8.078644304550894e-10,1.4219523816785776e-05
2007-01-26,0.9999985845543974,5.270831329836046e-10,1.4149183362671119e-06
2007-01-29,0.9999986342636706,5.850770755814551e-10,1.365151020930815e-06
2007-01-30,0.9999985554215047,4.1375361441573387e-10,1.4441661350302674e-06
2007-01-31,0.9999970762116387,3.829875878806433e-10,2.923404357450693e-06
2007-02-01,0.9999977995964052,5.751885064440852e-10,2.19982878672874e-06
2007-02-02,0.9999927582074009,1.768131818628683e-09,7.240023944489037e-06
2007-02-05,0.9999982280876121,6.547964750709145e-10,1.7712563923468734e-06
2007-02-06,0.9999979538900349,5.423458014490309e-10,2.045567322716204e-06
2007-02-07,0.9999978614018932,7.456929419050056e-10,2.1378525655026756e-06
2007-02-08,0.9999962172186012,5.817453737181024e-10,3.7822008404503395e-06
2007-02-09,0.9999930896394769,5.345263452825199e-10,6.909827442162818e-06
2007-02-12,0.9999981819253818,6.141902136635438e-10,1.8174595978586829e-06
2007-02-13,0.999997421051063,6.438702959521291e-10,2.578304116936422e-06
2007-02-14,0.9999964753031508,4.137773647371796e-10,3.52428308314574e-06
2007-02-15,0.9999978811924557,7.299352580737817e-10,2.1180781214448827e-06
2007-02-16,0.9999968976274352,1.0050249085743003e-09,3.10136651285589e-06
2007-02-20,0.9999857881985356,2.0658136355841157e-09,1.4209736433602787e-05
2007-02-21,0.999900400051067,9.872098779222125e-10,9.959896168394812e-05
2007-02-22,0.9999841391639178,1.7474898800893887e-09,1.5859088865101193e-05
2007-02-23,0.9996265712852546,2.2608924482052442e-08,0.0003734061062061702
2007-02-26,0.9872470317768121,9.19015115595401e-07,0.012752049207994632
2007-02-27,1.531447127678255e-06,1.8616114271885152e-10,0.9999984683684394
2007-02-28,0.8824677470413775,1.5963814712876366e-06,0.11753065657584136
2007-03-01,0.9634992917463842,1.2878009429320596e-06,0.036499420453994846
2007-03-02,0.9591569102764984,9.365328049229605e-08,0.04084299607118101
2007-03-05,0.9790333253126582,2.695103890512227e-07,0.02096640517856847
2007-03-06,0.9870093976288085,8.769290845395321e-08,0.012990514676985967
2007-03-07,0.999911710246709,1.4181675715588148e-08,8.827557186342394e-05
2007-03-08,0.999997673398844,7.326605138304145e-10,2.3258688696267752e-06
2007-03-09,0.9999986074627177,6.401140292524034e-10,1.3918965002593968e-06
2007-03-12,0.9999971335714846,8.464211572278423e-10,2.8655836413350985e-06
2007-03-13,0.9995586201592632,1.0715685188845066e-08,0.00044136912385742594
2007-03-14,0.9999671503658225,3.7092847382182706e-09,3.2845924865666604e-05
2007-03-15,0.9999980750308506,8.29428799389572e-10,1.924138317703588e-06
2007-03-16,0.9999967032763152,9.090352354260338e-10,3.2958163355268256e-06
2007-03-19,0.9999961708782036,9.156542453072053e-10,3.82820639840848e-06
2007-03-20,0.9999989924440871,4.757752400056912e-10,1.0070794711137064e-06
2007-03-21,0.9999908364062904,7.985230195888643e-10,9.162794838951048e-06
2007-03-22,0.9999989660542158,5.650954221646581e-10,1.0333815534275346e-06
2007-03-23,0.9999990690853123,6.709401896111857e-10,9.302421346173197e-07
2007-03-26,0.9999990081237601,4.721577478649377e-10,9.914033938217336e-07
2007-03-27,0.9999992806408814,5.231337839067759e-10,7.188356041586659e-07
2007-03-28,0.999998173667185,5.436276259839092e-10,1.825790996082737e-06
2007-03-29,0.9999990301153203,6.152272537325623e-10,9.692702929683704e-07
2007-03-30,0.9999992490305067,5.073143897139579e-10,7.504613995298625e-07
2007-04-02,0.9999992791747769,4.901594914697238e-10,7.203337251104794e-07
2007-04-03,0.9999980764096419,6.620129996097639e-10,1.922930078009676e-06
2007-04-04,0.9999986104422183,4.777783515317712e-10,1.3890801985805906e-06
2007-04-05,0.9999992881496642,5.286044944726734e-10,7.113205425410594e-07
2007-04-09,0.9999991329754387,6.086871917807743e-10,8.664161552641787e-07
2007-04-10,0.9999991550179335,4.55200442635521e-10,8.445285467452543e-07
2007-04-11,0.9999991762928158,5.459578187533852e-10,8.231600241149495e-07
2007-04-12,0.9999992781161259,5.202520995878417e-10,7.213635566560207e-07
2007-04-13,0.9999984335166564,6.033274772971643e-10,1.565878683567884e-06
2007-04-16,0.9999983209905166,4.045074915088239e-10,1.6786062635352103e-06
2007-04-17,0.9999988152819893,6.939124504997239e-10,1.1840225373076067e-06
2007-04-18,0.9999992082669856,4.894064963319643e-10,7.912427582053133e-07
2007-04-19,0.9999986270131889,8.615962079199158e-10,1.3721263482977927e-06
2007-04-20,0.999995408266469,8.299746637854315e-10,4.590904116773839e-06
2007-04-23,0.9999987695053573,8.368893207296117e-10,1.2296565670598022e-06
2007-04-24,0.9999989859612154,6.871905890774112e-10,1.0133532622034084e-06
2007-04-25,0.9999984736216728,7.037653043607408e-10,1.5256746113123891e-06
2007-04-26,0.9999980919401437,9.214393690422902e-10,1.907139857221237e-06
2007-04-27,0.9999989269750885,5.060850322649047e-10,1.0725193353920005e-06
2007-04-30,0.9999940627816425,2.2023737040449927e-09,5.935017649569633e-06
2007-05-01,0.9999991946536798,5.39723003573715e-10,8.04807406640581e-07
2007-05-02,0.9999991920525271,4.959261041141787e-10,8.074504439435401e-07
2007-05-03,0.9999985063707085,5.41805688212801e-10,1.493087226711449e-06
2007-05-04,0.9999990571272872,3.9801889161789637e-10,9.424737917724915e-07
2007-05-07,0.9999993462517841,4.77121070248938e-10,6.532708883360222e-07
2007-05-08,0.9999992451451483,5.481772632310512e-10,7.543065350070234e-07
2007-05-09,0.9999990329274753,6.31444650587291e-10,9.66442293513289e-07
2007-05-10,0.9999763585031128,3.2845313172131935e-09,2.363821235062786e-05
2007-05-11,0.9999981800554641,6.809985228331621e-10,1.8192644404216662e-06
2007-05-14,0.9999992597443463,4.879864875044317e-10,7.397678340697403e-07
2007-05-15,0.9999993081294298,4.457604591402694e-10,6.914254011843357e-07
2007-05-16,0.999997559148392,7.891933556154746e-10,2.440062285683284e-06
2007-05-17,0.999999057018148,5.793478386176991e-10,9.424042106914721e-07
2007-05-18,0.9999977389805376,8.787619628178862e-10,2.260138884434548e-06
2007-05-21,0.9999993186468193,4.745359634354196e-10,6.808771682820097e-07
2007-05-22,0.9999991174194549,5.804840990571746e-10,8.820012128902102e-07
2007-05-23,0.9999992289597929,4.594016197547479e-10,7.705794167463776e-07
2007-05-24,0.9999964560001035,1.1313979634885923e-09,3.5428696197950247e-06
2007-05-25,0.9999992354972358,4.910926805024912e-10,7.640118955419441e-07
2007-05-29,0.9999993221611044,4.513715174043504e-10,6.773883107279792e-07
2007-05-30,0.9999986351185945,5.337567687163847e-10,1.3643488536929285e-06
2007-05-31,0.9999986394150416,4.724461815871806e-10,1.3601130392801867e-06
